"ID","Month","Monthly"
"2576",4,6.05180564825423
"2577",4,16.7505393061787
"2578",4,11.3220651916927
"2579",4,65.5212625656277
"2580",4,5.18691816425417
"2581",4,78.1051785143092
"2582",4,9.21410140211228
"2583",4,26.2538614638615
"2584",4,31.5677922546864
"2585",4,55.7483023004606
"2586",4,37.4913831685437
"2587",4,81.0396569892997
"2588",4,31.5151624001563
"2589",4,15.6417783346027
"2590",4,50.2024441212416
"2591",4,94.7805645804154
"2592",4,9.22001470844261
"2593",4,8.5893066396704
"2594",4,92.6815961402375
"2595",4,2.90343275377527
"2596",4,61.6860434222035
"2597",4,29.6111143266549
"2598",4,64.1212759468239
"2599",4,3.1095282595139
"2600",4,26.8319626531098
"2601",4,27.8663255552296
"2602",4,17.4304021247663
"2603",4,54.5946199262515
"2604",4,2.93438448503148
"2605",4,12.7908550742781
"2606",4,15.7365831001662
"2607",4,21.8951686772518
"2608",4,NA
"2609",4,26.3268360098824
"2610",4,96.8659087550361
"2611",4,40.6061827588826
"2612",4,7.2215313581517
"2613",4,14.088973756507
"2614",4,68.0614307055716
"2615",4,73.7699652422452
"2616",4,9.31461719227955
"2617",4,20.875185075216
"2618",4,31.5450212992728
"2619",4,32.0724411023781
"2620",4,29.706621499313
"2621",4,0.988015623134561
"2622",4,32.4661832168698
"2623",4,9.103633985552
"2624",4,39.0097090517404
"2625",4,26.5377329244046
"2626",4,45.7936041452922
"2627",4,11.4132615443785
"2628",4,30.9913540355861
"2629",4,25.0513191184029
"2630",4,1.92307205991819
"2631",4,21.1572622125503
"2632",4,32.3713157140184
"2633",4,62.3594248967711
"2634",4,4.92204519431107
"2635",4,36.6696724830894
"2636",4,10.7121095266193
"2637",4,53.2091684052022
"2638",4,25.6851543219294
"2639",4,12.863099695649
"2640",4,40.4086016912945
"2641",4,37.250305197644
"2642",4,72.2183988725999
"2643",4,0.995688075269572
"2644",4,4.99629408295732
"2645",4,NA
"2646",4,29.3807498631999
"2647",4,33.8739977996098
"2648",4,39.1046320877504
"2649",4,94.4008550110506
"2650",4,15.3391372460872
"2651",4,13.5003983095288
"2652",4,9.38938320572488
"2653",4,19.0185145079158
"2654",4,39.5090628741309
"2655",4,28.141127543617
"2656",4,12.5075215825811
"2657",4,53.2583695041481
"2658",4,32.4029551749816
"2659",4,18.7371594278608
"2660",4,11.8318484491669
"2661",4,1.95319435331039
"2662",4,33.0877658545971
"2663",4,27.2647563157836
"2664",4,NA
"2665",4,32.1524819579441
"2666",4,59.226511536981
"2667",4,7.1913404237479
"2668",4,1.01830784683116
"2669",4,12.3282026493922
"2670",4,2.02877846634947
"2671",4,36.5193776463857
"2672",4,33.0578887574375
"2673",4,5.98276025494561
"2674",4,12.7429064956028
"2675",4,6.87648149840534
"2676",4,22.5291735836538
"2677",4,4.04206415275112
"2678",4,19.3253181869397
"2679",4,58.6000118222088
"2680",4,26.615811442514
"2681",4,19.5359077848028
"2682",4,11.422719752416
"2683",4,33.5658015616704
"2684",4,18.3076553754508
"2685",4,24.3175128104165
"2686",4,27.2906545100268
"2687",4,4.92742179392371
"2688",4,6.95870581476484
"2689",4,8.62774404224474
"2690",4,46.0852410636144
"2691",4,8.71923101625871
"2692",4,73.4290694826515
"2693",4,22.1076788379811
"2694",4,3.12234753174707
"2695",4,26.6312416658504
"2696",4,2.03217063411139
"2697",4,22.1844897080679
"2698",4,5.71126695033163
"2699",4,94.5305446453858
"2700",4,2.09623679425567
"2701",4,29.0810471807606
"2702",4,20.2164744627662
"2703",4,78.0950746844057
"2704",4,33.0866812775144
"2705",4,39.2802044701763
"2706",4,5.71041189185344
"2707",4,31.4474361270433
"2708",4,3.89621211020276
"2709",4,36.1825214575976
"2710",4,8.88492567110807
"2711",4,11.4094733695965
"2712",4,21.0022672244813
"2713",4,22.2187430970836
"2714",4,77.6773921150016
"2715",4,68.7401518371189
"2716",4,25.1694080321118
"2717",4,25.5630434622988
"2718",4,7.27892230807338
"2719",4,29.8375225218479
"2720",4,18.5782180679264
"2721",4,2.05783057175577
"2722",4,91.9032821813831
"2723",4,4.96695542882662
"2724",4,47.1561282515991
"2725",4,5.18247851694468
"2726",4,31.7647865079343
"2727",4,19.102497936273
"2728",4,38.5271437359042
"2729",4,25.9789650734514
"2730",4,19.8483763026306
"2731",4,4.13620244124904
"2732",4,2.92598469362129
"2733",4,26.8355011179345
"2734",4,3.80453945100307
"2735",4,11.4582148024812
"2736",4,33.4838558586314
"2737",4,3.89754023812711
"2738",4,5.98730433597229
"2739",4,58.3307366254739
"2740",4,3.92356306230649
"2741",4,26.7315587615361
"2742",4,18.512261028518
"2743",4,5.14409344352316
"2744",4,8.67910682482179
"2745",4,2.87038877138402
"2746",4,16.6238095086068
"2747",4,26.0358209980885
"2748",4,18.0847271421924
"2749",4,31.9430983468657
"2750",4,11.0391832167748
"2751",4,1.94322169004008
"2752",4,6.90859990050085
"2753",4,12.5482948467135
"2754",4,62.4307576239109
"2755",4,27.7845731813461
"2756",4,1.97496731230058
"2757",4,12.4114890904166
"2758",4,38.7415937902872
"2759",4,NA
"2760",4,3.9744955914095
"2761",4,29.4902978699422
"2762",4,12.4380051084096
"2763",4,47.8835078214994
"2764",4,8.9477186037926
"2765",4,39.8590352802072
"2766",4,3.11531755391043
"2767",4,57.394550142996
"2768",4,1.04659487674944
"2769",4,31.8641661875416
"2770",4,102.500768779963
"2771",4,54.5177264227532
"2772",4,90.9637298318557
"2773",4,82.0111518759281
"2774",4,93.6101356811821
"2775",4,4.12990984367207
"2776",4,53.7832168387249
"2777",4,78.7372421409236
"2778",4,9.08428489265498
"2779",4,15.9355083890259
"2780",4,51.4943621167913
"2781",4,11.9839529086836
"2782",4,3.07802961291745
"2783",4,4.1411695478484
"2784",4,12.5770017566625
"2785",4,29.1397862470709
"2786",4,13.8917518752627
"2787",4,36.5180096411379
"2788",4,89.3128036405658
"2789",4,2.04836056353524
"2790",4,3.02323009218089
"2791",4,18.2484786973335
"2792",4,91.9943666559411
"2793",4,19.5307724986924
"2794",4,76.2422547470313
"2795",4,23.05181466043
"2796",4,11.2616929292446
"2797",4,26.1563272388186
"2798",4,32.5374516926706
"2799",4,3.86603217059746
"2800",4,45.1399166076444
"2801",4,9.40501178994309
"2802",4,NA
"2803",4,66.7786427099258
"2804",4,4.02351452605799
"2805",4,18.921890298184
"2806",4,77.0253963679075
"2807",4,10.4578996841563
"2808",4,44.962894625566
"2809",4,12.5262162465602
"2810",4,27.6830755051225
"2811",4,16.3341465961188
"2812",4,2.00422683479264
"2813",4,97.8801977192052
"2814",4,1.94848029091954
"2815",4,28.0159291713499
"2816",4,31.3997958524851
"2817",4,5.01779930351768
"2818",4,50.5306832178496
"2819",4,12.5237671628594
"2820",4,4.99349671625532
"2821",4,41.742867630953
"2822",4,1.91530820913613
"2823",4,10.955094874138
"2824",4,7.02581655171234
"2825",4,4.14450594866648
"2826",4,30.9131628848612
"2827",4,3.12406771886162
"2828",4,26.6773807079531
"2829",4,9.30033869293984
"2830",4,30.845783817023
"2831",4,15.8763352237642
"2832",4,11.2442874880042
"2833",4,73.2947440689895
"2834",4,17.3152465949301
"2835",4,12.9470981329912
"2836",4,18.0672894902062
"2837",4,31.5102295545163
"2838",4,13.5208762755618
"2839",4,53.9146018084604
"2840",4,0.967724467813969
"2841",4,1.97292651338503
"2842",4,92.1592707795091
"2843",4,35.581301184115
"2844",4,12.4089920662111
"2845",4,29.0301536509767
"2846",4,21.4195282348897
"2847",4,22.6594015310053
"2848",4,2.96182123788167
"2849",4,22.9313300667331
"2850",4,84.8836234430317
"2851",4,57.6303631754592
"2852",4,NA
"2853",4,102.331533926795
"2854",4,6.83673544365447
"2855",4,47.7939405615907
"2856",4,18.34894617768
"2857",4,13.5493587977951
"2858",4,95.8061997706071
"2859",4,96.9493504956365
"2860",4,11.4229910435155
"2861",4,6.04552339394577
"2862",4,2.87040734910406
"2863",4,31.6420064582489
"2864",4,0.970115593960509
"2865",4,0.980793921020813
"2866",4,3.03179770298302
"2867",4,44.5469764444744
"2868",4,57.6156173138414
"2869",4,24.6128690639511
"2870",4,16.1763478666544
"2871",4,67.9244734429754
"2872",4,31.3536016706144
"2873",4,4.01656529922038
"2874",4,2.03839652282186
"2875",4,33.1838243015111
"2876",4,2.06041043386795
"2877",4,20.7571050124243
"2878",4,27.7154044792056
"2879",4,52.8761719326954
"2880",4,30.5224043719936
"2881",4,14.3725633674767
"2882",4,2.09031452178024
"2883",4,36.5302871381864
"2884",4,17.2908462662715
"2885",4,25.8109637756366
"2886",4,6.82169127918314
"2887",4,15.6503801248968
"2888",4,28.0825078488328
"2889",4,12.486730095977
"2890",4,24.9400401097955
"2891",4,3.02785281648394
"2892",4,20.4492158009671
"2893",4,36.1697199252434
"2894",4,25.9418754477985
"2895",4,11.8190123448148
"2896",4,15.9663884796202
"2897",4,10.912258516741
"2898",4,15.6477002494037
"2899",4,74.4096133006271
"2900",4,3.90895345257595
"2901",4,41.6472223683493
"2902",4,1.99326660200022
"2903",4,38.3376626079204
"2904",4,19.1444586936384
"2905",4,28.1600922588259
"2906",4,3.90719726243988
"2907",4,21.2370112595614
"2908",4,16.3965147096664
"2909",4,2.04874345283024
"2910",4,21.1075594003312
"2911",4,59.4134757157182
"2912",4,23.7045906789601
"2913",4,39.3230516426032
"2914",4,28.7845708590467
"2915",4,21.6822366127279
"2916",4,48.9727129670791
"2917",4,15.1119903934887
"2918",4,19.0601662982954
"2919",4,10.4995887720026
"2920",4,29.4962151229382
"2921",4,19.5377929043025
"2922",4,3.98107961146161
"2923",4,18.1992862547748
"2924",4,2.86605198250618
"2925",4,16.6159897185862
"2926",4,4.95245681132656
"2927",4,6.82159591841046
"2928",4,66.1862757345662
"2929",4,87.1152409539325
"2930",4,3.85933839483187
"2931",4,32.5570995273069
"2932",4,12.3887165936409
"2933",4,93.136621957412
"2934",4,33.3894505391363
"2935",4,81.8750094048679
"2936",4,38.5262106974144
"2937",4,25.8487760612741
"2938",4,24.9336691045668
"2939",4,34.2037218440557
"2940",4,4.76787384168711
"2941",4,2.02113552535884
"2942",4,33.7988257266115
"2943",4,57.7627359298989
"2944",4,20.7162181618623
"2945",4,0.995993974828161
"2946",4,5.99692603214644
"2947",4,58.4568041900173
"2948",4,42.215353612788
"2949",4,1.9543992260471
"2950",4,3.05039939065464
"2951",4,9.2644285829505
"2952",4,30.014750771434
"2953",4,107.852118825261
"2954",4,6.29237933848053
"2955",4,30.1658815429779
"2956",4,28.6022788631497
"2957",4,70.3322498866357
"2958",4,5.85732082701288
"2959",4,30.8460999661824
"2960",4,3.08273449090775
"2961",4,18.2621166392695
"2962",4,24.6064958084375
"2963",4,23.4446653934196
"2964",4,25.2633294812404
"2965",4,27.5577157757943
"2966",4,5.07163520378526
"2967",4,6.7544778137235
"2968",4,25.4531643918017
"2969",4,NA
"2970",4,26.898754499387
"2971",4,14.6595256631263
"2972",4,12.4688836306101
"2973",4,22.8618702851236
"2974",4,37.0680771552492
"2975",4,24.5642927451991
"2976",4,19.3061794442823
"2977",4,31.3568933252944
"2978",4,52.8763062711339
"2979",4,8.92326026398223
"2980",4,31.8430449318839
"2981",4,30.1709874550812
"2982",4,14.4858837974025
"2983",4,55.2349481218494
"2984",4,4.01962458472699
"2985",4,14.3159551607445
"2986",4,48.0371080640471
"2987",4,36.4871257394319
"2988",4,27.1886013175827
"2989",4,108.246153242886
"2990",4,NA
"2991",4,5.00414584984537
"2992",4,NA
"2993",4,36.3001376439352
"2994",4,2.03926646886393
"2995",4,12.5889039193513
"2996",4,61.28983548244
"2997",4,45.5514835868962
"2998",4,19.5968951019458
"2999",4,4.05009958753362
"3000",4,2.85452057607472
"3001",4,57.2534852290526
"3002",4,19.2270288909785
"3003",4,21.4379352126271
"3004",4,24.243317610235
"3005",4,20.1529964865185
"3006",4,94.2685569010209
"3007",4,68.1763220986817
"3008",4,10.5842847994762
"3009",4,39.9448058910901
"3010",4,31.7842399316607
"3011",4,11.4517863714369
"3012",4,33.9307171246503
"3013",4,57.4759954260895
"3014",4,17.1912401500158
"3015",4,31.3160170823336
"3016",4,38.6508576408494
"3017",4,45.3716185918311
"3018",4,51.1786633830518
"3019",4,17.637322733039
"3020",4,29.2756010901649
"3021",4,46.7806316547096
"3022",4,5.80378524153493
"3023",4,24.3287203402724
"3024",4,22.059533133544
"3025",4,25.428872886952
"3026",4,35.5395755122881
"3027",4,10.7221343624173
"3028",4,1.96859224452637
"3029",4,2.01395741463639
"3030",4,80.8288159000222
"3031",4,24.833665519394
"3032",4,17.6997618850786
"3033",4,4.84673782403115
"3034",4,64.6352832406759
"3035",4,31.5155049801571
"3036",4,4.12713845269755
"3037",4,8.70874194935896
"3038",4,4.98377799859736
"3039",4,2.85852691833861
"3040",4,63.2592771156924
"3041",4,13.380948914052
"3042",4,6.97119933811482
"3043",4,37.207327592955
"3044",4,34.9297724167118
"3045",4,3.94014534484595
"3046",4,35.291005091276
"3047",4,28.1196312521352
"3048",4,62.9000345418695
"3049",4,11.4376806735992
"3050",4,49.8766076634172
"3051",4,16.2514372803271
"3052",4,19.0569068029057
"3053",4,42.6913394421572
"3054",4,2.94115417257417
"3055",4,75.2133082732558
"3056",4,29.9354464972857
"3057",4,51.3299194630235
"3058",4,9.08039727711584
"3059",4,3.02326690207701
"3060",4,31.377586071007
"3061",4,72.7087916299934
"3062",4,50.4271207305603
"3063",4,NA
"3064",4,1.99538220679387
"3065",4,58.2108081513084
"3066",4,46.2654863390606
"3067",4,20.6611894463422
"3068",4,36.8308580583427
"3069",4,61.7580095420824
"3070",4,34.5183447255753
"3071",4,24.249064207077
"3072",4,2.07767513813451
"3073",4,39.3572192494292
"3074",4,19.1538204108598
"3075",4,17.8871582605876
"3076",4,20.316070642788
"3077",4,23.6243509740103
"3078",4,3.96830541472882
"3079",4,6.2796064265538
"3080",4,4.05619987444952
"3081",4,27.7797649319284
"3082",4,61.128631081176
"3083",4,11.6706590454094
"3084",4,32.2725004422013
"3085",4,9.28809819070157
"3086",4,3.8311326565221
"3087",4,3.95869571147487
"3088",4,4.0279737749137
"3089",4,15.7532607924193
"3090",4,13.605658863741
"3091",4,18.1720514222281
"3092",4,17.7855635528918
"3093",4,5.00793892832007
"3094",4,4.80188722885214
"3095",4,5.94690600531176
"3096",4,19.6953080124222
"3097",4,NA
"3098",4,27.4069447966293
"3099",4,2.01207533725537
"3100",4,32.5257516458631
"3101",4,48.3013526338618
"3102",4,35.4206105913036
"3103",4,11.9522828802466
"3104",4,17.4806182407774
"3105",4,26.5652636120561
"3106",4,3.81526718735695
"3107",4,2.04450508239679
"3108",4,21.7759971453808
"3109",4,13.4654155550292
"3110",4,28.1126668928191
"3111",4,4.16667253663763
"3112",4,7.00400582116563
"3113",4,41.886776428367
"3114",4,27.3773142535938
"3115",4,26.1272082223557
"3116",4,2.88544751051813
"3117",4,1.90688628559001
"3118",4,5.78816233612597
"3119",4,10.7431803680724
"3120",4,11.7899224170484
"3121",4,21.2422816135455
"3122",4,5.16120813565794
"3123",4,6.79742331968155
"3124",4,13.5284258371219
"3125",4,37.5279465394095
"3126",4,2.95659018843435
"3127",4,NA
"3128",4,2.86697299873922
"3129",4,23.4740667873994
"3130",4,3.88591430438682
"3131",4,23.8964854957536
"3132",4,33.8549538009102
"3133",4,32.0273138284683
"3134",4,32.2378007858992
"3135",4,5.08215988532174
"3136",4,24.7642701851204
"3137",4,27.9520383819938
"3138",4,5.90881848433055
"3139",4,60.8024053811096
"3140",4,3.80408898396417
"3141",4,13.229743972118
"3142",4,6.74835233893246
"3143",4,14.5239693793003
"3144",4,NA
"3145",4,12.78601645499
"3146",4,43.0010843441123
"3147",4,20.9153646588325
"3148",4,15.9704953446984
"3149",4,2.07523929276504
"3150",4,13.2780803048518
"3151",4,63.3441894903313
"3152",4,5.90008311672136
"3153",4,13.3255398972891
"3154",4,3.89255074579269
"3155",4,39.5751948982012
"3156",4,4.12429224252701
"3157",4,1.90499955005944
"3158",4,13.0637295904336
"3159",4,11.5491678942461
"3160",4,33.1814431916457
"3161",4,61.2158610957675
"3162",4,68.8167636620579
"3163",4,11.0755884808488
"3164",4,13.6230705255875
"3165",4,0.950560396723449
"3166",4,90.1073055246612
"3167",4,10.8563395643141
"3168",4,15.4417424378917
"3169",4,22.2549150968902
"3170",4,19.5278542055748
"3171",4,34.341164885601
"3172",4,29.9412428399082
"3173",4,4.16367720980197
"3174",4,22.3967578561977
"3175",4,NA
"3176",4,4.88136158080306
"3177",4,5.1459413781995
"3178",4,18.8011366645806
"3179",4,25.2272593427915
"3180",4,9.23318324745633
"3181",4,6.9818547304254
"3182",4,21.4871189254336
"3183",4,25.4571485443739
"3184",4,8.11773636657745
"3185",4,95.3756758322474
"3186",4,51.2722639599815
"3187",4,12.8727874469012
"3188",4,5.90421942877583
"3189",4,NA
"3190",4,3.94928228184581
"3191",4,40.0488391333027
"3192",4,23.679163331911
"3193",4,5.72110994537361
"3194",4,50.1647452505305
"3195",4,5.71126630003564
"3196",4,17.7894983434584
"3197",4,24.9566175855696
"3198",4,19.441680430132
"3199",4,27.267910340149
"3200",4,9.37099133161828
"3201",4,35.9345231805695
"3202",4,3.00711039367598
"3203",4,4.0534134933725
"3204",4,95.6020642291289
"3205",4,21.2688383440953
"3206",4,17.4159252733458
"3207",4,18.5800328091253
"3208",4,55.8552638521418
"3209",4,19.5243042549118
"3210",4,18.6807010164252
"3211",4,32.8259758263826
"3212",4,57.1448293290567
"3213",4,36.7332652342971
"3214",4,NA
"3215",4,NA
"3216",4,3.10899604107253
"3217",4,3.98096501361579
"3218",4,50.4779839418596
"3219",4,79.9118565414334
"3220",4,26.4047542367596
"3221",4,3.10979822070804
"3222",4,24.9595290977508
"3223",4,10.5631011539605
"3224",4,5.8538099701982
"3225",4,3.9407641296275
"3226",4,12.453167063836
"3227",4,18.2121619273676
"3228",4,5.13537696225103
"3229",4,20.9670692194719
"3230",4,43.6007863971172
"3231",4,32.5300575986737
"3232",4,3.98635923434049
"3233",4,25.5164622988086
"3234",4,1.04968721175101
"3235",4,6.95307039520703
"3236",4,19.3404352213256
"3237",4,9.73467019340023
"3238",4,1.94983886019327
"3239",4,14.668388986215
"3240",4,3.96196590922773
"3241",4,19.31449611485
"3242",4,35.8904525653925
"3243",4,26.2344833902083
"3244",4,18.9389640524751
"3245",4,3.10877895439044
"3246",4,48.8718387578381
"3247",4,11.0254728688626
"3248",4,43.3025906790048
"3249",4,41.8458946854342
"3250",4,15.0809068966191
"3251",4,15.1980158808874
"3252",4,37.2579387623118
"3253",4,1.02189455351327
"3254",4,19.0513529743534
"3255",4,3.82928586341441
"3256",4,NA
"3257",4,NA
"3258",4,NA
"3259",4,26.8005145961419
"3260",4,29.4744551114272
"3261",4,1.03462149375118
"3262",4,52.2654813353438
"3263",4,51.9497235468589
"3264",4,44.9360374454409
"3265",4,31.1268799112178
"3266",4,6.086705220351
"3267",4,26.8882005175576
"3268",4,13.3869544249494
"3269",4,72.3030718228547
"3270",4,35.2909360838123
"3271",4,47.3791462327587
"3272",4,54.8304543647449
"3273",4,23.7366560904309
"3274",4,52.5585327682784
"3275",4,18.3332018593093
"3276",4,15.6815287753707
"3277",4,49.1780090913177
"3278",4,38.9933570464142
"3279",4,50.4431093554012
"3280",4,26.0377095327247
"3281",4,33.6707083209185
"3282",4,18.7758126179222
"3283",4,64.8849719027989
"3284",4,8.74257474441547
"3285",4,26.5128345260862
"3286",4,9.19782876858953
"3287",4,37.5479177554837
"3288",4,10.9204455942847
"3289",4,6.17685721926391
"3290",4,4.06870321631432
"3291",4,1.96741652684286
"3292",4,15.8816625840962
"3293",4,4.89015093795024
"3294",4,31.6510443583131
"3295",4,25.8854488665238
"3296",4,49.8720005961135
"3297",4,56.7204680501018
"3298",4,3.83576784487814
"3299",4,4.0196395165287
"3300",4,25.0660287658684
"3301",4,23.955995652359
"3302",4,33.510720766196
"3303",4,NA
"3304",4,8.61208198762033
"3305",4,13.0262019001879
"3306",4,36.1753875284689
"3307",4,29.7287521658232
"3308",4,13.0442215898307
"3309",4,47.8518075216562
"3310",4,3.03488930691965
"3311",4,13.2038980712416
"3312",4,3.94482432398945
"3313",4,107.187431523018
"3314",4,11.5263596272096
"3315",4,21.8611246606801
"3316",4,13.7047360551078
"3317",4,24.8754174262285
"3318",4,26.8245106725022
"3319",4,41.7881684294436
"3320",4,26.8874950388446
"3321",4,6.84043671654072
"3322",4,67.6419659520499
"3323",4,52.2584953908809
"3324",4,16.3487486310303
"3325",4,17.3548485011794
"3326",4,16.5577428732067
"3327",4,38.2246595243923
"3328",4,15.7687580481172
"3329",4,1.94855752661824
"3330",4,50.2158282429446
"3331",4,13.3937216568273
"3332",4,2.03307790067047
"3333",4,20.8636595675955
"3334",4,2.00465291342698
"3335",4,11.4086722674314
"3336",4,98.414010129869
"3337",4,8.64025911865756
"3338",4,26.1328722701408
"3339",4,14.311226413236
"3340",4,69.4032812266378
"3341",4,24.4568035980687
"3342",4,3.99674831563607
"3343",4,14.6515630732756
"3344",4,13.4212632262148
"3345",4,42.8319071070291
"3346",4,12.5196208379697
"3347",4,36.1804352430161
"3348",4,25.8798628175165
"3349",4,3.95251922570169
"3350",4,57.0666847890476
"3351",4,24.0519485581666
"3352",4,22.5339660602156
"3353",4,8.01957891564816
"3354",4,6.91828382932581
"3355",4,3.99349577622488
"3356",4,29.7304276957409
"3357",4,62.6727708717808
"3358",4,33.5777000185335
"3359",4,5.2119834109908
"3360",4,6.72339726267383
"3361",4,67.8704431506805
"3362",4,20.847547470592
"3363",4,4.1965597585775
"3364",4,15.6949649546295
"3365",4,30.8262125402922
"3366",4,8.29569702651352
"3367",4,77.4025977987796
"3368",4,20.586788749788
"3369",4,68.0872575193644
"3370",4,2.00968382353894
"3371",4,11.9592201023363
"3372",4,6.24882713290863
"3373",4,65.1050965700997
"3374",4,87.0622685865499
"3375",4,28.9667587450705
"3376",4,14.1795823750552
"3377",4,35.8347649403149
"3378",4,9.25564002064057
"3379",4,6.98281191037968
"3380",4,27.0140673883725
"3381",4,11.1934700022917
"3382",4,46.0775006468408
"3383",4,38.2832384851761
"3384",4,55.1632858585333
"3385",4,98.4938563917763
"3386",4,4.90629061625805
"3387",4,11.3574742361903
"3388",4,2.90828358458821
"3389",4,44.452772337338
"3390",4,10.9683633920969
"3391",4,3.84413641765714
"3392",4,10.9778761892347
"3393",4,13.0204636259237
"3394",4,11.511108738184
"3395",4,25.9659078513505
"3396",4,NA
"3397",4,0.974297862569801
"3398",4,84.7451647586888
"3399",4,31.0617430019658
"3400",4,27.9349097512197
"3401",4,14.8971874911804
"3402",4,17.1364295738284
"3403",4,0.993906421167776
"3404",4,50.3517282719724
"3405",4,6.85347945673857
"3406",4,27.6116546894191
"3407",4,26.8661583126523
"3408",4,9.31065200390294
"3409",4,25.0207723659696
"3410",4,25.9138077255804
"3411",4,3.04719212588388
"3412",4,24.7647955189459
"3413",4,64.2811663185712
"3414",4,17.6450006443542
"3415",4,16.1729458842427
"3416",4,27.8915907165967
"3417",4,0.975747829116881
"3418",4,12.7149501519976
"3419",4,18.4165992214344
"3420",4,21.7329452511389
"3421",4,11.4568536380073
"3422",4,30.5611508098664
"3423",4,NA
"3424",4,13.4106351437513
"3425",4,1.00322808041237
"3426",4,13.3807441877667
"3427",4,19.3632084055105
"3428",4,96.3582047498319
"3429",4,NA
"3430",4,18.1051065453328
"3431",4,4.04776154235005
"3432",4,22.8573783790227
"3433",4,12.949181280355
"3434",4,15.6388282828033
"3435",4,19.7691375017166
"3436",4,15.4286185696721
"3437",4,31.3396330952644
"3438",4,8.63101278080139
"3439",4,37.2016392930644
"3440",4,NA
"3441",4,6.8095207583392
"3442",4,3.96117496145889
"3443",4,NA
"3444",4,37.7347331798635
"3445",4,12.4998778422363
"3446",4,19.1075386198005
"3447",4,91.3510784199927
"3448",4,1.95496612023562
"3449",4,26.085351788206
"3450",4,61.0779863461852
"3451",4,5.92121042045765
"3452",4,20.4814150673337
"3453",4,5.12289984989911
"3454",4,3.97282521622255
"3455",4,4.11053595189005
"3456",4,6.28051158743911
"3457",4,61.2575555355754
"3458",4,35.6640233282233
"3459",4,38.4606759680435
"3460",4,23.7676827432588
"3461",4,31.5398129386594
"3462",4,25.5467377683613
"3463",4,5.88949509942904
"3464",4,10.7405265649548
"3465",4,55.0417673436459
"3466",4,25.6982025428442
"3467",4,13.3320194456726
"3468",4,3.06146002693567
"3469",4,24.0853449247777
"3470",4,32.4036402702332
"3471",4,6.06884695999324
"3472",4,NA
"3473",4,39.067146648746
"3474",4,8.91701626181603
"3475",4,9.01827081658412
"3476",4,3.88565119095147
"3477",4,93.4045350202126
"3478",4,58.9437996055232
"3479",4,18.556503003859
"3480",4,30.4338835351169
"3481",4,NA
"3482",4,4.06871150815859
"3483",4,57.1167618060485
"3484",4,NA
"3485",4,NA
"3486",4,10.4641283779871
"3487",4,12.7328562198672
"3488",4,22.8916073950008
"3489",4,14.4121390888467
"3490",4,84.7383234174922
"3491",4,17.7786107163876
"3492",4,4.89114030380733
"3493",4,NA
"3494",4,NA
"3495",4,19.8471815691097
"3496",4,24.8067453335971
"3497",4,25.2824288827367
"3498",4,4.06606455808505
"3499",4,11.1754676821642
"3500",4,3.99791725846007
"3501",4,37.0874604518758
"3502",4,21.5468542366754
"3503",4,25.1564752664883
"3504",4,27.0268640862079
"3505",4,7.26891465457156
"3506",4,10.4938639824046
"3507",4,23.8372224373743
"3508",4,33.5131119450554
"3509",4,56.7619097257033
"3510",4,12.2184376518242
"3511",4,30.0352283560205
"3512",4,19.2096370159881
"3513",4,39.6153664981481
"3514",4,13.3175828475505
"3515",4,14.3700475178193
"3516",4,4.81426944653504
"3517",4,7.08760126705747
"3518",4,52.5356698956806
"3519",4,81.1025797316339
"3520",4,24.3372851930559
"3521",4,16.0283836893737
"3522",4,10.8052010247018
"3523",4,0.988690102519467
"3524",4,11.1694297095528
"3525",4,11.9256010590121
"3526",4,11.8197411261499
"3527",4,3.01622627796605
"3528",4,14.2668767387513
"3529",4,27.1862603782676
"3530",4,13.5019569021882
"3531",4,35.6079627342755
"3532",4,12.2666408356279
"3533",4,1.01837479160167
"3534",4,26.7145391885424
"3535",4,26.9730795073323
"3536",4,14.8664201956708
"3537",4,4.08580709090456
"3538",4,4.14079485032708
"3539",4,1.93267435752787
"3540",4,28.3795927297324
"3541",4,3.97061889618635
"3542",4,67.6266899104463
"3543",4,37.7461967201438
"3544",4,1.00976760489866
"3545",4,14.6411470318213
"3546",4,31.0698113695253
"3547",4,14.6598125489429
"3548",4,9.02070448875893
"3549",4,25.4655413687229
"3550",4,20.4812014559284
"3551",4,9.95848010154441
"3552",4,6.05185592165217
"3553",4,6.08063430483453
"3554",4,93.0167063141707
"3555",4,26.882880237978
"3556",4,34.0385455850046
"3557",4,21.5777424344793
"3558",4,37.5678395903669
"3559",4,NA
"3560",4,19.8205622195499
"3561",4,28.515474436339
"3562",4,13.2920218489133
"3563",4,87.8584371037781
"3564",4,11.6841846697032
"3565",4,7.11566390998196
"3566",4,13.4260997151025
"3567",4,35.3120559256058
"3568",4,15.2507822517306
"3569",4,61.6091556011466
"3570",4,11.3207640713081
"3571",4,NA
"3572",4,74.3811245222343
"3573",4,5.12937003956176
"3574",4,70.7804848432308
"3575",4,3.96100342581049
"3576",4,7.0620880617993
"3577",4,4.05868260618299
"3578",4,25.0769511317834
"3579",4,51.739647627878
"3580",4,38.8815081820358
"3581",4,27.4297122322023
"3582",4,12.7894461783348
"3583",4,1.02505015116185
"3584",4,19.4347992943833
"3585",4,11.2980196360731
"3586",4,12.3710055629723
"3587",4,51.7293090181891
"3588",4,2.03162147975527
"3589",4,1.01740950234234
"3590",4,31.7074052296346
"3591",4,1.95628015482798
